genus,gbif_key,occurrence_id,scientific_name,event_date,latitude,longitude,record_license,media_license,creator,rights_holder,source_url,download_url,media_extension,photo_id,local_path,bytes,sha256
Rhagoletis,6452032317,https://www.inaturalist.org/observations/381830447,"Rhagoletis suavis (Loew, 1862)",2026-07-15T03:31,40.690715,-75.29026,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,skwik,skwik,https://www.inaturalist.org/photos/698703982,https://inaturalist-open-data.s3.amazonaws.com/photos/698703982/medium.jpg,.jpg,698703982,inaturalist/images_medium/rhagoletis/6452032317_698703982.jpg,96983,1e06fcd98519e5dd29c97880e3b6a1e3c6fa6b466d25f1e2707e577edfaf1cc2
Rhagoletis,6452097850,https://www.inaturalist.org/observations/380649500,"Rhagoletis basiola (Osten Sacken, 1877)",2026-07-11T19:26:48,41.566078,-111.831183,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Joseph Lofthouse,Joseph Lofthouse,https://www.inaturalist.org/photos/696413038,https://inaturalist-open-data.s3.amazonaws.com/photos/696413038/medium.jpg,.jpg,696413038,inaturalist/images_medium/rhagoletis/6452097850_696413038.jpg,35209,c7af587ac75107e2662fed9de3691f4b02a5b833307d63f43d3f27118410f2a7
Rhagoletis,6452167712,https://www.inaturalist.org/observations/379713601,"Rhagoletis completa Cresson, 1929",2026-07-09T15:10,52.625932,4.749691,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Joost .,Joost .,https://www.inaturalist.org/photos/694600061,https://inaturalist-open-data.s3.amazonaws.com/photos/694600061/medium.jpg,.jpg,694600061,inaturalist/images_medium/rhagoletis/6452167712_694600061.jpg,59284,993b34bb220587543713f9404b747098e44853afd05dc413c566d32070c6f34b
Rhagoletis,6452216105,https://www.inaturalist.org/observations/381640751,"Rhagoletis completa Cresson, 1929",2026-07-14T16:47,51.787664,5.920943,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Herman Berteler,Herman Berteler,https://www.inaturalist.org/photos/698336575,https://inaturalist-open-data.s3.amazonaws.com/photos/698336575/medium.jpg,.jpg,698336575,inaturalist/images_medium/rhagoletis/6452216105_698336575.jpg,40521,4cf84172f2e88053f53a998b06aef28927949c8dc17df68bc04ca90826300969
Rhagoletis,6452305066,https://www.inaturalist.org/observations/381578863,"Rhagoletis berberis Curran, 1932",2026-07-10T16:03,47.624111,-117.399819,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Gary Chang,Gary Chang,https://www.inaturalist.org/photos/698215841,https://inaturalist-open-data.s3.amazonaws.com/photos/698215841/medium.jpg,.jpg,698215841,inaturalist/images_medium/rhagoletis/6452305066_698215841.jpg,79528,33768a0dc540bd1fcde5c6ba76e9d3cddd0ea038692113da967bd19ba82320ee
Rhagoletis,6452309728,https://www.inaturalist.org/observations/376526593,"Rhagoletis meigenii (Loew, 1844)",2026-06-29T07:19:02,55.706685,11.757613,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Jonas Storm,Jonas Storm,https://www.inaturalist.org/photos/688445372,https://inaturalist-open-data.s3.amazonaws.com/photos/688445372/medium.jpg,.jpg,688445372,inaturalist/images_medium/rhagoletis/6452309728_688445372.jpg,111327,1ab02c83a5387239a19bf456d793f6401b92b7acacd71758387a402246991bd7
Rhagoletis,6452331815,https://www.inaturalist.org/observations/381235902,"Rhagoletis berberis Curran, 1932",2026-07-13T10:23:26,47.595975,-122.18338,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,C. Brown,C. Brown,https://www.inaturalist.org/photos/697549893,https://inaturalist-open-data.s3.amazonaws.com/photos/697549893/medium.jpg,.jpg,697549893,inaturalist/images_medium/rhagoletis/6452331815_697549893.jpg,242776,d4f63e61c71521e4c80469c516982f76d7748558bf9996ef43918e98e4e921e8
Rhagoletis,6452360786,https://www.inaturalist.org/observations/377651178,"Rhagoletis basiola (Osten Sacken, 1877)",2026-06-28T17:05,49.271496,-123.204709,http://creativecommons.org/licenses/by/4.0/legalcode,http://creativecommons.org/licenses/by/4.0/,Marcel_Pepin,Marcel_Pepin,https://www.inaturalist.org/photos/690622875,https://inaturalist-open-data.s3.amazonaws.com/photos/690622875/medium.jpg,.jpg,690622875,inaturalist/images_medium/rhagoletis/6452360786_690622875.jpg,234879,e0f3eb2e42d197b47f2063c9e9c4c58a75ec4a98e9dbcbc10828b65dd3e5139e
Rhagoletis,6452368830,https://www.inaturalist.org/observations/380581844,"Rhagoletis basiola (Osten Sacken, 1877)",2026-07-11T12:30:27,49.270578,-123.197635,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Harrison Schell,Harrison Schell,https://www.inaturalist.org/photos/696284396,https://inaturalist-open-data.s3.amazonaws.com/photos/696284396/medium.jpg,.jpg,696284396,inaturalist/images_medium/rhagoletis/6452368830_696284396.jpg,53657,75888a4980b0481699112e9519ae8d36c4886e1d1ea773c1c029a8da4ed69ef3
Rhagoletis,6452374531,https://www.inaturalist.org/observations/379544403,"Rhagoletis basiola (Osten Sacken, 1877)",2026-07-08T17:11:27,45.919845,-80.746588,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Jason Love,Jason Love,https://www.inaturalist.org/photos/694277436,https://inaturalist-open-data.s3.amazonaws.com/photos/694277436/medium.jpg,.jpg,694277436,inaturalist/images_medium/rhagoletis/6452374531_694277436.jpg,205825,69e45a85b4bcdc2f65656f568b4c348072d27b54a39574decfe8b1c4b10c4cc8
Rhagoletis,6452455600,https://www.inaturalist.org/observations/381226174,"Rhagoletis basiola (Osten Sacken, 1877)",2026-07-13T17:43:33,48.469312,-123.354702,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Elise S,Elise S,https://www.inaturalist.org/photos/697529917,https://inaturalist-open-data.s3.amazonaws.com/photos/697529917/medium.jpg,.jpg,697529917,inaturalist/images_medium/rhagoletis/6452455600_697529917.jpg,140776,80caa2381316fa2b082efc4dc10b98d4e3cfa5b4b0242f26e9942a4bb48fcc81
Rhagoletis,6452461742,https://www.inaturalist.org/observations/381945224,"Rhagoletis suavis (Loew, 1862)",2026-07-15T13:12:10,40.690608,-75.294892,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,paul_dennehy,paul_dennehy,https://www.inaturalist.org/photos/698929076,https://inaturalist-open-data.s3.amazonaws.com/photos/698929076/medium.jpg,.jpg,698929076,inaturalist/images_medium/rhagoletis/6452461742_698929076.jpg,82509,3ce511400f3e326a6fb896a3b9dc1488790c1f0b4b320fd32e8d61b190a146ec
Rhagoletis,6452474664,https://www.inaturalist.org/observations/381740390,"Rhagoletis completa Cresson, 1929",2026-07-15T19:39:54,42.429881,-8.64462,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Laura Gómez :),Laura Gómez :),https://www.inaturalist.org/photos/698527931,https://inaturalist-open-data.s3.amazonaws.com/photos/698527931/medium.jpg,.jpg,698527931,inaturalist/images_medium/rhagoletis/6452474664_698527931.jpg,97205,806500e21189044e204790c4995191a561b779439edd8d259354a5c89d583129
Rhagoletis,6452553616,https://www.inaturalist.org/observations/381631110,"Rhagoletis cerasi (Linnaeus, 1758)",2026-07-15T08:00,60.426956,25.084922,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Teemu T,Teemu T,https://www.inaturalist.org/photos/698319356,https://inaturalist-open-data.s3.amazonaws.com/photos/698319356/medium.jpg,.jpg,698319356,inaturalist/images_medium/rhagoletis/6452553616_698319356.jpg,76196,a4526a56e59ce44726182545aadb2e406f93e481ba4f1b0266835c2ef8045ad9
Rhagoletis,6452651969,https://www.inaturalist.org/observations/378517097,"Rhagoletis basiola (Osten Sacken, 1877)",2026-07-05T15:46:11,52.229259,10.518932,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,darwinsbloodhound,darwinsbloodhound,https://www.inaturalist.org/photos/692284621,https://inaturalist-open-data.s3.amazonaws.com/photos/692284621/medium.jpg,.jpg,692284621,inaturalist/images_medium/rhagoletis/6452651969_692284621.jpg,224359,cb757e5b2e3adf9e44d66c3c352898b48028fba25b37e61b4b72820cc8b945ad
Rhagoletis,6452671582,https://www.inaturalist.org/observations/382121302,"Rhagoletis basiola (Osten Sacken, 1877)",2026-07-16T18:53:53,43.533779,-79.714339,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,sunny1459,sunny1459,https://www.inaturalist.org/photos/699261241,https://inaturalist-open-data.s3.amazonaws.com/photos/699261241/medium.jpg,.jpg,699261241,inaturalist/images_medium/rhagoletis/6452671582_699261241.jpg,291420,a7d879b1ca6ccafd3a2b673e8ef15e04bb1609ee2c9557c8ca5342f1e0934a68
Rhagoletis,6452683456,https://www.inaturalist.org/observations/378257452,"Rhagoletis basiola (Osten Sacken, 1877)",2026-07-04T18:27:14,41.039667,-124.120258,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,umm_whats_this,umm_whats_this,https://www.inaturalist.org/photos/691791290,https://inaturalist-open-data.s3.amazonaws.com/photos/691791290/medium.jpg,.jpg,691791290,inaturalist/images_medium/rhagoletis/6452683456_691791290.jpg,126452,ea2052427d058623ab4094f8e8976c62d23716ee3a062ea422b43de2c85c8322
Rhagoletis,6469618949,https://www.inaturalist.org/observations/383434089,"Rhagoletis suavis (Loew, 1862)",2026-07-18T22:13:03,42.567633,-72.218492,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Phoebe Shubin,Phoebe Shubin,https://www.inaturalist.org/photos/701789555,https://inaturalist-open-data.s3.amazonaws.com/photos/701789555/medium.jpg,.jpg,701789555,inaturalist/images_medium/rhagoletis/6469618949_701789555.jpg,131612,fe323a21304a8eb4b29dd73247cb89ae88feedb8952353c6bc7df930451591a0
Rhagoletis,6469672490,https://www.inaturalist.org/observations/384341320,"Rhagoletis completa Cresson, 1929",2026-07-22T10:42,52.319551,15.746972,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Lucyna Bugiera,Lucyna Bugiera,https://www.inaturalist.org/photos/703531505,https://inaturalist-open-data.s3.amazonaws.com/photos/703531505/medium.jpg,.jpg,703531505,inaturalist/images_medium/rhagoletis/6469672490_703531505.jpg,43175,65f041da9ed633a800afa2f8a8c3785d76b9922dee5ada40fd506dc441b1f867
Rhagoletis,6469690754,https://www.inaturalist.org/observations/379453740,"Rhagoletis completa Cresson, 1929",2026-07-08T10:20:59,35.637208,-120.659112,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Allyssa Anthony,Allyssa Anthony,https://www.inaturalist.org/photos/694098137,https://inaturalist-open-data.s3.amazonaws.com/photos/694098137/medium.jpg,.jpg,694098137,inaturalist/images_medium/rhagoletis/6469690754_694098137.jpg,50093,4c72fcda67d071c4bd223adcfd26fba2dccced87f838568394cea576cb4f5420
Rhagoletis,6469693476,https://www.inaturalist.org/observations/382821904,"Rhagoletis suavis (Loew, 1862)",2026-07-18T23:54:37,42.567613,-72.218453,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,K. Washburn,K. Washburn,https://www.inaturalist.org/photos/700610669,https://inaturalist-open-data.s3.amazonaws.com/photos/700610669/medium.jpg,.jpg,700610669,inaturalist/images_medium/rhagoletis/6469693476_700610669.jpg,291285,2808bdcdd4fe84c8ddc4c51c9006f749f820c872a59953f7a8ace1c0749ce437
Rhagoletis,6469727721,https://www.inaturalist.org/observations/383978273,"Rhagoletis alternata (Fallén, 1814)",2026-07-22T17:45:49,55.643269,-3.171094,http://creativecommons.org/licenses/by/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Tom Evans,Tom Evans,https://www.inaturalist.org/photos/702832160,https://inaturalist-open-data.s3.amazonaws.com/photos/702832160/medium.jpg,.jpg,702832160,inaturalist/images_medium/rhagoletis/6469727721_702832160.jpg,85769,532c9a79b8e689b9b15b62be2ab234b2e0154bbc78b63d73326bfc600834eda8
Rhagoletis,6469743375,https://www.inaturalist.org/observations/384327114,"Rhagoletis completa Cresson, 1929",2026-07-23T17:02,52.319551,15.746972,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Lucyna Bugiera,Lucyna Bugiera,https://www.inaturalist.org/photos/703501899,https://inaturalist-open-data.s3.amazonaws.com/photos/703501899/medium.jpg,.jpg,703501899,inaturalist/images_medium/rhagoletis/6469743375_703501899.jpg,88095,4cd5b74f10fc208f5c8bb3311801d53604a79e0797993ec3dbc40f49f8448ce2
Rhagoletis,6469829645,https://www.inaturalist.org/observations/376219761,"Rhagoletis cerasi (Linnaeus, 1758)",2026-06-18T13:43,50.412064,30.565455,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Victoria Gritsenko,Victoria Gritsenko,https://www.inaturalist.org/photos/687854097,https://inaturalist-open-data.s3.amazonaws.com/photos/687854097/medium.jpg,.jpg,687854097,inaturalist/images_medium/rhagoletis/6469829645_687854097.jpg,157079,60fbbe8337e4c2b3872d370f7bd860d1be5bc9b06b8ac8f8b02544d70a75b30a
Rhagoletis,6469830165,https://www.inaturalist.org/observations/383887364,"Rhagoletis completa Cresson, 1929",2026-07-19T14:49,51.787646,5.921023,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Herman Berteler,Herman Berteler,https://www.inaturalist.org/photos/702659074,https://inaturalist-open-data.s3.amazonaws.com/photos/702659074/medium.jpg,.jpg,702659074,inaturalist/images_medium/rhagoletis/6469830165_702659074.jpg,30325,f7b458d251e21d00c0c1698463fe73e02ae4f02a6ae978ef5e445191b2472b6c
Rhagoletis,6469840806,https://www.inaturalist.org/observations/383586889,"Rhagoletis alternata (Fallén, 1814)",2026-07-21T10:30:48,54.652556,11.798447,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Aleks Lund.,Aleks Lund.,https://www.inaturalist.org/photos/702084022,https://inaturalist-open-data.s3.amazonaws.com/photos/702084022/medium.jpg,.jpg,702084022,inaturalist/images_medium/rhagoletis/6469840806_702084022.jpg,130830,3d347584c33ef2d4f040b2040e8ce197d6e9507451088dc057a0e91624a2f156
Rhagoletis,6469880009,https://www.inaturalist.org/observations/384826329,"Rhagoletis completa Cresson, 1929",2026-07-23T16:51,47.985771,7.759524,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,speedytiger,speedytiger,https://www.inaturalist.org/photos/704474379,https://inaturalist-open-data.s3.amazonaws.com/photos/704474379/medium.jpg,.jpg,704474379,inaturalist/images_medium/rhagoletis/6469880009_704474379.jpg,139340,c64d2e51f2bba55a26e9d5b6fc1d333901260ba745b98a263b73fee4863ba83f
Rhagoletis,6469913315,https://www.inaturalist.org/observations/385291406,"Rhagoletis pomonella (Walsh, 1867)",2026-07-25T15:41:08,47.656284,-122.339788,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Justin Bower,Justin Bower,https://www.inaturalist.org/photos/705345203,https://inaturalist-open-data.s3.amazonaws.com/photos/705345203/medium.jpg,.jpg,705345203,inaturalist/images_medium/rhagoletis/6469913315_705345203.jpg,132487,9fa4ae3f391d06d239eab31ffc39ef43ef5a66b38246ba3270b3901364a3dd6b
Rhagoletis,6470037538,https://www.inaturalist.org/observations/384969400,"Rhagoletis basiola (Osten Sacken, 1877)",2026-07-25T09:09:29,47.913272,-122.298675,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,rowlet1,rowlet1,https://www.inaturalist.org/photos/704741524,https://inaturalist-open-data.s3.amazonaws.com/photos/704741524/medium.jpg,.jpg,704741524,inaturalist/images_medium/rhagoletis/6470037538_704741524.jpg,204541,327d89eac7c479300047d4fe229d125e9dd6e58cab35508a9f7716d02ce00532
Rhagoletis,6470085538,https://www.inaturalist.org/observations/385481620,"Rhagoletis suavis (Loew, 1862)",2026-07-26T12:32,43.777636,-79.370443,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Tatiana Svidskaia,Tatiana Svidskaia,https://www.inaturalist.org/photos/705713071,https://inaturalist-open-data.s3.amazonaws.com/photos/705713071/medium.jpg,.jpg,705713071,inaturalist/images_medium/rhagoletis/6470085538_705713071.jpg,122022,1f93b0445abcd851b4513845dcf78aa8f3b50799d24983098401c1d93605f8fe
Rhagoletis,6470136869,https://www.inaturalist.org/observations/384166293,"Rhagoletis completa Cresson, 1929",2026-07-21T15:39:38,49.003357,8.472743,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,olafz,olafz,https://www.inaturalist.org/photos/703199459,https://inaturalist-open-data.s3.amazonaws.com/photos/703199459/medium.jpg,.jpg,703199459,inaturalist/images_medium/rhagoletis/6470136869_703199459.jpg,100229,c5150d8260fb614dc96a653935c41189edd12c8a88d66b2df0854e4c24c9ac3b
Rhagoletis,6470158354,https://www.inaturalist.org/observations/382995603,"Rhagoletis suavis (Loew, 1862)",2026-07-18T21:41,42.56763,-72.218492,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Jodi Levine,Jodi Levine,https://www.inaturalist.org/photos/700939391,https://inaturalist-open-data.s3.amazonaws.com/photos/700939391/medium.jpg,.jpg,700939391,inaturalist/images_medium/rhagoletis/6470158354_700939391.jpg,25855,e337f0025f8542864a53ea5a99e0bed7ed127aa11bbf721a9b6a905d4b6b7f65
Rhagoletis,6470206004,https://www.inaturalist.org/observations/384493347,"Rhagoletis batava Hering, 1958",2026-07-15T19:59,51.276247,-3.015047,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,Darwyn Sumner,Darwyn Sumner,https://www.inaturalist.org/photos/703833151,https://inaturalist-open-data.s3.amazonaws.com/photos/703833151/medium.jpg,.jpg,703833151,inaturalist/images_medium/rhagoletis/6470206004_703833151.jpg,60882,2df993d783520cc17d04633543d4e5d7d2cd91c8627c2dee80b3185fd62b15fb
Rhagoletis,6470222613,https://www.inaturalist.org/observations/385278306,"Rhagoletis completa Cresson, 1929",2026-06-30T16:33,47.239324,19.605481,http://creativecommons.org/licenses/by-nc/4.0/legalcode,http://creativecommons.org/licenses/by-nc/4.0/,palesits,palesits,https://www.inaturalist.org/photos/705324102,https://inaturalist-open-data.s3.amazonaws.com/photos/705324102/medium.jpg,.jpg,705324102,inaturalist/images_medium/rhagoletis/6470222613_705324102.jpg,54417,14bb01b5052d2e6a447cf933a77583020f97013d85d9cdecb291d45184952ccc
Rhagoletis,6470224335,https://www.inaturalist.org/observations/384182514,"Rhagoletis alternata (Fallén, 1814)",2026-07-22T15:42:03,57.096515,-2.245912,http://creativecommons.org/publicdomain/zero/1.0/legalcode,http://creativecommons.org/licenses/by/4.0/,ikelman,ikelman,https://www.inaturalist.org/photos/703231817,https://inaturalist-open-data.s3.amazonaws.com/photos/703231817/medium.jpg,.jpg,703231817,inaturalist/images_medium/rhagoletis/6470224335_703231817.jpg,99157,2b76bfc6e95def969568a9c83210a0e9f4dcf60aea096473d66f041962d67e44
